LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
55.0,68.273,False,0.0,17.272,30.556,20.445,294.0,236.0,277.0,298.0,68.15,MEDIUM,6.0,4,1.0,0.0,0,22.6,55.0,934.0,31.1,78,1.6
56.0,68.35,False,0.0,17.235,30.532,20.583,295.0,236.0,276.0,296.0,68.15,MEDIUM,7.0,4,1.0,0.0,0,22.5,55.0,934.0,31.1,37,1.1
57.0,68.412,False,0.0,17.237,30.656,20.519,299.0,235.0,278.0,297.0,68.15,MEDIUM,8.0,1,1.0,0.0,0,22.5,55.0,934.0,31.1,104,1.6
58.0,68.489,False,0.0,17.23,30.676,20.583,301.0,236.0,277.0,299.0,68.15,MEDIUM,9.0,1,1.0,0.0,0,22.5,54.0,934.0,31.1,159,1.0
59.0,68.609,False,0.0,17.342,30.743,20.524,298.0,234.0,277.0,295.0,68.15,MEDIUM,10.0,1,1.0,0.0,0,22.6,54.0,934.0,31.5,69,1.0
60.0,68.535,False,0.0,17.297,30.657,20.581,299.0,236.0,276.0,298.0,68.15,MEDIUM,11.0,1,1.0,0.0,0,22.7,53.0,934.0,31.6,126,1.3
61.0,68.485,False,0.0,17.369,30.652,20.464,296.0,237.0,277.0,296.0,68.15,MEDIUM,12.0,1,1.0,0.0,0,22.7,53.0,933.9,31.8,10,1.3
62.0,68.567,False,0.0,17.36,30.638,20.569,,236.0,277.0,295.0,68.15,MEDIUM,13.0,1,1.0,0.0,0,22.7,54.0,934.0,31.8,96,1.1
63.0,68.624,False,0.0,17.356,30.691,20.576999999999998,301.0,236.0,278.0,299.0,68.15,MEDIUM,14.0,1,1.0,0.0,0,22.8,53.0,934.0,31.8,322,1.7
64.0,68.692,False,0.0,17.311,30.768,20.613,298.0,236.0,278.0,300.0,68.15,MEDIUM,15.0,1,1.0,0.0,0,22.8,53.0,934.0,32.1,92,0.6
65.0,68.878,False,0.0,17.269,30.833,20.776,302.0,233.0,285.0,299.0,68.15,MEDIUM,16.0,1,1.0,0.0,0,22.8,53.0,934.0,32.1,30,1.1
66.0,68.601,False,0.0,17.221,30.733,20.647,297.0,234.0,277.0,295.0,68.15,MEDIUM,17.0,1,1.0,0.0,0,22.8,52.0,934.0,32.0,0,0.6
67.0,68.854,False,0.0,17.289,30.872,20.693,298.0,237.0,277.0,298.0,68.15,MEDIUM,18.0,2,1.0,0.0,0,22.9,52.0,934.0,31.4,55,0.6
68.0,69.216,False,0.0,17.653,30.863,20.7,297.0,235.0,277.0,297.0,68.15,MEDIUM,19.0,6,1.0,0.0,0,22.8,53.0,934.0,31.4,40,0.6
69.0,72.228,True,0.0,17.294,30.769,24.165,300.0,237.0,,298.0,68.15,MEDIUM,20.0,6,1.0,0.0,0,22.8,53.0,934.0,31.3,59,0.8
70.0,87.83,False,0.0,34.138,31.932,21.76,293.0,220.0,278.0,291.0,68.15,SOFT,4.0,1,1.0,0.0,0,22.7,52.0,934.0,31.1,155,0.6
71.0,67.012,False,0.0,17.04,29.896,20.076,304.0,244.0,278.0,302.0,67.012,SOFT,5.0,1,1.0,0.0,0,22.7,52.0,934.0,31.5,318,0.8
