LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
17.0,84.135,False,0.0,29.925,30.138,24.072,280.0,232.0,247.0,296.0,83.832,MEDIUM,14.0,1,9.0,,0,28.6,66.7,976.7,42.1,101,0.8
18.0,84.271,False,0.0,29.995,30.091,24.185,,235.0,247.0,295.0,83.832,MEDIUM,15.0,1,9.0,,0,28.2,66.9,976.5,40.8,93,1.2
19.0,84.322,False,0.0,30.022,30.089,24.211,,231.0,246.0,293.0,83.832,MEDIUM,16.0,1,9.0,,0,28.2,69.0,976.6,40.8,92,1.0
20.0,87.006,True,21.017,30.148,30.165,26.693,279.0,232.0,,294.0,83.832,MEDIUM,17.0,1,10.0,,0,28.0,69.0,976.6,41.1,83,1.1
21.0,101.531,False,0.0,48.031,30.049,23.451,282.0,239.0,250.0,,83.832,HARD,1.0,1,12.0,,0,27.6,69.8,976.6,40.6,98,1.2
22.0,84.133,False,0.0,29.675,30.631,23.826999999999998,,237.0,253.0,295.0,83.832,HARD,2.0,1,12.0,,0,27.4,71.0,976.7,39.6,84,1.2
23.0,83.545,False,0.0,29.686,30.139,23.72,286.0,235.0,253.0,309.0,83.545,HARD,3.0,1,12.0,,0,27.4,71.8,976.7,39.6,101,1.1
24.0,83.739,False,0.0,29.764,30.199,23.776,284.0,237.0,253.0,310.0,83.545,HARD,4.0,1,12.0,,0,27.3,71.3,976.7,39.9,85,0.6
25.0,84.01,False,0.0,29.85,30.318,23.842,283.0,234.0,252.0,314.0,83.545,HARD,5.0,1,12.0,,0,27.3,73.2,976.8,38.9,86,1.1
26.0,83.994,False,0.0,29.684,30.365,23.945,286.0,236.0,252.0,310.0,83.545,HARD,6.0,2,12.0,,0,27.2,72.9,976.6,38.4,103,0.8
27.0,84.414,False,0.0,29.764,30.537,24.113,284.0,233.0,253.0,311.0,83.545,HARD,7.0,4,12.0,,0,26.8,74.6,976.7,37.9,101,0.8
28.0,84.528,False,0.0,29.819,30.698,24.011,285.0,235.0,253.0,315.0,83.545,HARD,8.0,4,12.0,,0,26.7,74.5,976.8,37.1,106,0.8
29.0,84.905,False,0.0,29.721,31.009,24.175,283.0,234.0,254.0,313.0,83.545,HARD,9.0,5,12.0,,0,26.6,74.4,976.7,36.9,83,0.8
30.0,84.734,False,0.0,29.783,30.842,24.109,,234.0,251.0,311.0,83.545,HARD,10.0,5,12.0,,0,26.3,75.2,976.7,36.6,104,0.8
31.0,84.517,False,0.0,29.471,30.884,24.162,287.0,235.0,253.0,315.0,83.545,HARD,11.0,5,12.0,,0,26.3,75.7,976.6,36.6,107,1.0
32.0,84.627,False,0.0,29.598,30.779,24.25,286.0,235.0,252.0,,83.545,HARD,12.0,5,12.0,,0,26.1,73.9,976.7,36.2,97,1.0
33.0,85.479,False,0.0,29.781,31.311,24.387,283.0,234.0,255.0,314.0,83.545,HARD,13.0,5,12.0,,0,26.1,73.4,976.7,36.0,83,0.6
