LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
48.0,78.416,False,0.0,23.278,31.346,23.792,269.0,271.0,286.0,,77.886,SOFT,4.0,1,1.0,0.0,0,24.1,61.0,1001.2,42.7,279,1.2
49.0,78.254,False,0.0,23.138,31.533,23.583,268.0,272.0,279.0,319.0,77.886,SOFT,5.0,1,1.0,0.0,0,24.3,61.0,1001.2,41.9,241,2.4
50.0,78.074,False,0.0,23.375,31.242,23.457,,278.0,280.0,300.0,77.886,SOFT,6.0,1,1.0,0.0,0,24.1,62.0,1001.2,41.9,251,2.6
51.0,77.958,False,0.0,23.205,31.332,23.421,273.0,279.0,280.0,303.0,77.886,SOFT,7.0,1,1.0,0.0,0,24.1,62.0,1001.3,42.2,195,1.9
52.0,77.931,False,0.0,23.157,31.325,23.449,274.0,286.0,281.0,302.0,77.886,SOFT,8.0,1,1.0,0.0,0,24.1,63.0,1001.3,42.6,228,2.0
53.0,78.14,False,0.0,23.29,31.47,23.38,271.0,280.0,282.0,305.0,77.886,SOFT,9.0,1,1.0,0.0,0,24.2,62.0,1001.2,42.5,280,1.7
54.0,77.776,False,0.0,23.032,31.311,23.433,277.0,280.0,283.0,303.0,77.776,SOFT,10.0,1,1.0,0.0,0,24.3,62.0,1001.2,42.4,233,1.5
55.0,78.021,False,0.0,23.033,31.542,23.446,,285.0,284.0,306.0,77.776,SOFT,11.0,1,1.0,0.0,0,24.5,62.0,1001.3,42.4,223,1.3
56.0,78.354,False,0.0,23.265,31.6,23.489,,283.0,285.0,308.0,77.776,SOFT,12.0,1,1.0,0.0,0,24.5,61.0,1001.2,43.6,250,1.2
57.0,78.127,False,0.0,23.14,31.433,23.554,278.0,280.0,285.0,305.0,77.776,SOFT,13.0,1,1.0,0.0,0,24.3,62.0,1001.2,41.1,192,1.4
58.0,78.187,False,0.0,23.149,31.675,23.363,277.0,283.0,283.0,307.0,77.776,SOFT,14.0,1,1.0,0.0,0,24.3,63.0,1001.2,41.1,239,1.4
59.0,78.114,False,0.0,23.24,31.469,23.405,279.0,280.0,283.0,301.0,77.776,SOFT,15.0,1,1.0,0.0,0,24.3,62.0,1001.2,40.7,245,1.5
60.0,78.165,False,0.0,23.186,31.529,23.45,276.0,286.0,282.0,303.0,77.776,SOFT,16.0,1,1.0,0.0,0,24.1,63.0,1001.1,40.3,200,1.1
61.0,78.36,False,0.0,23.171,31.633,23.556,,286.0,283.0,304.0,77.776,SOFT,17.0,1,1.0,0.0,0,24.0,62.0,1001.1,39.9,97,1.0
62.0,78.301,False,0.0,23.228,31.628,23.445,279.0,278.0,283.0,,77.776,SOFT,18.0,1,1.0,0.0,0,24.0,62.0,1001.1,39.5,120,1.3
63.0,78.543,False,0.0,23.252,31.685,23.606,278.0,283.0,283.0,306.0,77.776,SOFT,19.0,1,1.0,0.0,0,23.8,63.0,1001.1,39.6,115,1.2
64.0,79.072,False,0.0,23.303,31.953,23.816,273.0,279.0,285.0,,77.776,SOFT,20.0,1,1.0,0.0,0,23.9,62.0,1001.1,39.1,95,1.0
65.0,79.467,False,0.0,23.258,32.109,24.1,,277.0,287.0,308.0,77.776,SOFT,21.0,1,1.0,0.0,0,23.6,63.0,1001.1,40.4,337,1.3
66.0,79.774,False,0.0,23.251,32.326,24.197,274.0,265.0,280.0,324.0,77.776,SOFT,22.0,1,1.0,0.0,0,23.7,63.0,1001.0,41.6,49,0.9
