LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
11.0,121.612,False,0.0,31.906,48.257,41.449,292.0,256.0,237.0,282.0,121.612,INTERMEDIATE,11.0,1,7.0,,0,27.0,84.0,1008.0,29.1,164,0.6
12.0,120.967,False,0.0,31.528,47.305,42.134,283.0,257.0,238.0,274.0,120.967,INTERMEDIATE,12.0,1,7.0,,0,27.2,84.0,1008.2,29.5,167,1.2
13.0,121.842,False,0.0,31.763,47.835,42.244,288.0,260.0,236.0,281.0,120.967,INTERMEDIATE,13.0,1,7.0,,0,27.2,83.0,1008.2,29.1,173,0.6
14.0,121.558,False,0.0,31.631,47.719,42.208,292.0,256.0,235.0,278.0,120.967,INTERMEDIATE,14.0,1,7.0,,0,27.3,83.0,1008.2,29.1,168,0.6
15.0,121.407,False,0.0,31.615,47.736,42.056,293.0,259.0,235.0,279.0,120.967,INTERMEDIATE,15.0,1,7.0,,0,27.3,83.0,1008.2,28.7,175,0.8
16.0,121.138,False,0.0,31.7,47.349,42.089,294.0,260.0,235.0,278.0,120.967,INTERMEDIATE,16.0,1,7.0,,0,27.3,83.0,1008.2,28.7,164,1.2
17.0,120.909,False,0.0,31.647,47.308,41.954,277.0,250.0,237.0,275.0,120.909,INTERMEDIATE,17.0,1,7.0,,0,27.3,83.0,1008.2,28.7,168,1.3
18.0,120.807,False,0.0,31.747,47.093,41.967,276.0,258.0,237.0,276.0,120.807,INTERMEDIATE,18.0,1,7.0,,0,27.3,83.0,1008.4,28.6,184,0.6
19.0,120.52,False,0.0,31.445,47.245,41.83,294.0,256.0,238.0,280.0,120.52,INTERMEDIATE,19.0,1,7.0,,0,27.3,84.0,1008.5,28.1,166,1.2
20.0,120.559,False,0.0,31.759,46.844,41.956,276.0,260.0,235.0,,120.52,INTERMEDIATE,20.0,1,7.0,,0,27.3,85.0,1008.4,27.7,183,1.1
21.0,129.641,False,0.0,31.84,47.007,50.794,274.0,258.0,184.0,,120.52,INTERMEDIATE,21.0,1,6.0,,0,27.2,85.0,1008.4,27.6,170,0.8
22.0,,False,0.0,42.963,59.909,52.416,226.0,164.0,234.0,217.0,120.52,INTERMEDIATE,22.0,1,6.0,,0,27.2,86.0,1008.5,27.8,160,1.2
23.0,118.377,False,0.0,31.265,45.843,41.269,289.0,259.0,239.0,278.0,118.377,INTERMEDIATE,23.0,1,6.0,,0,27.3,87.0,1008.5,27.7,167,0.8
24.0,118.784,False,0.0,31.309,46.117,41.358,291.0,260.0,238.0,282.0,118.377,INTERMEDIATE,24.0,2,6.0,,0,27.2,87.0,1008.5,27.7,174,0.8
25.0,119.689,False,0.0,31.659,46.177,41.853,,261.0,239.0,280.0,118.377,INTERMEDIATE,25.0,2,6.0,,0,27.2,87.0,1008.5,27.6,213,0.6
